Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-5.245340656,0.634451835,1.301608483,0.006210251,0.00515913,0.012916089,230,474.03,1,1,30
-5.320216507,0.64595219,1.31336182,0.007353667,0.006088979,0.015231919,231,476.1,1,1,30
-5.425184598,0.640902824,1.192332044,0.007938379,0.006551858,0.016377888,232,478.17,1,1,30
-5.523542068,0.644604988,1.225255567,0.007668659,0.006226836,0.015504486,233,480.24,1,1,30
-5.600846069,0.54916519,1.217654308,0.009069854,0.007263666,0.018023265,234,482.31,1,1,30
-5.598285865,0.546857489,1.279647378,0.006686076,0.005319425,0.013176985,235,484.38,1,1,30
-5.679391668,0.516831459,1.232618787,0.007219677,0.00567835,0.01402534,236,486.45,1,1,30
-5.786767668,0.403341579,1.190368991,0.006831673,0.005381074,0.013296161,237,488.52,1,1,30
-5.89492962,0.485363408,1.183771039,0.006021527,0.0046531,0.011437269,238,490.59,1,1,30
-5.927814443,0.440464069,1.199594038,0.005688061,0.004411196,0.010852966,239,492.66,1,1,30
-5.952282843,0.48470132,1.152056371,0.006447711,0.005019119,0.012361777,240,494.73,1,1,30
-5.966044506,0.531833096,1.170741666,0.005813649,0.004512942,0.011105798,241,496.8,1,1,30
-6.079378044,0.447558801,1.126514605,0.00658699,0.00517858,0.012786629,242,498.87,1,1,30
-6.099103446,0.491135088,1.103415133,0.008024004,0.006304585,0.015566118,243,500.94,1,1,30
-6.156863394,0.409724439,1.173806449,0.007067112,0.005438068,0.013351316,244,503.01,1,1,30
-6.134853016,0.412706855,1.201936146,0.007364873,0.005656376,0.013879726,245,505.08,1,1,30
-6.135206702,0.407233081,1.110675834,0.007880463,0.006094343,0.014983917,246,507.15,1,1,30
-6.185706772,0.32519977,1.141753852,0.006674234,0.005161347,0.012689785,247,509.22,1,1,30
-6.281534159,0.264640159,1.212826608,0.007483847,0.005785349,0.014223234,248,511.29,1,1,30
-6.379284565,0.373951606,1.10059365,0.006018808,0.004725828,0.011669227,249,513.36,1,1,30
-6.437958276,0.396066789,1.153636182,0.005364476,0.004212773,0.010400572,250,515.43,1,1,30
-6.562434171,0.495969926,1.212767797,0.006422898,0.004963281,0.012199199,251,517.5,1,1,30
-6.566602899,0.490917205,1.220591332,0.005986125,0.004579429,0.011223472,252,519.57,1,1,30
-6.484584444,0.474237974,1.216655915,0.007421499,0.005680048,0.01392432,253,521.64,1,1,30
-6.457113692,0.328070415,1.225333203,0.006466396,0.004939763,0.01210307,254,523.71,1,1,30
-6.443574653,0.252999262,1.259911153,0.007203736,0.005496842,0.013463455,255,525.78,1,1,30
-6.40862347,0.223281858,1.199521454,0.005674132,0.004356142,0.010687894,256,527.85,1,1,30
-6.475880677,0.285190992,1.103723999,0.007768657,0.005956446,0.014609575,257,529.92,1,1,30
-6.461054407,0.358396169,1.133026027,0.006981793,0.005379566,0.013212815,258,531.99,1,1,30
-6.458011514,0.433006961,1.152254196,0.007723562,0.005975347,0.01469262,259,534.06,1,1,30
-6.512859284,0.486612617,1.074062089,0.007694913,0.006032958,0.014888302,260,536.13,1,1,30
-6.615389761,0.480408613,1.13879452,0.008556859,0.006745903,0.016671766,261,538.2,1,1,30
-6.693443188,0.34484514,0.957534054,0.008170856,0.006430455,0.015883802,262,540.27,1,1,30
-6.789039366,0.35901016,0.987952113,0.008105009,0.006328022,0.015598054,263,542.34,1,1,30
-6.820131781,0.224725793,1.05101649,0.005847628,0.004507807,0.011073045,264,544.41,1,1,30
-6.852464389,0.183233205,1.135144535,0.00526801,0.004039161,0.009908659,265,546.48,1,1,30
-6.849005013,0.254240809,1.101368894,0.005095121,0.00389906,0.00955859,266,548.55,1,1,30
-6.89046004,0.232799694,1.095391611,0.005728462,0.004342013,0.010614437,267,550.62,1,1,30
-6.920112169,0.131532383,1.14242719,0.006599549,0.005007323,0.012244833,268,552.69,1,1,30
-6.95883579,0.158463267,1.170292268,0.005881217,0.004486104,0.010987511,269,554.76,1,1,30
-6.967631999,0.198082353,1.194837228,0.006581679,0.004984201,0.012180652,270,556.83,1,1,30
-6.893680356,0.258391237,1.190562623,0.006880352,0.00522278,0.012773614,271,558.9,1,1,30
-6.853591397,0.280471161,1.158589127,0.006469626,0.004918939,0.012035911,272,560.97,1,1,30
-6.852857421,0.273263714,1.093580195,0.007261299,0.005570333,0.013664402,273,563.04,1,1,30
-6.957042639,0.300436033,1.172720985,0.005823804,0.004465847,0.010955641,274,565.11,1,1,30
-7.022346091,0.374883526,1.160801792,0.005058423,0.003913825,0.009618996,275,567.18,1,1,30
-7.078052024,0.2780692,1.23141007,0.004979046,0.003836306,0.009425017,276,569.25,1,1,30
-7.174019715,0.337753544,1.156566081,0.004727193,0.003681232,0.009071202,277,571.32,1,1,30
-7.134748386,0.281816004,1.296020026,0.005100051,0.003935631,0.009671036,278,573.39,1,1,30
-7.220482707,0.412653683,1.138119178,0.005041206,0.003956515,0.009767481,279,575.46,1,1,30
