Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-5.809165189,2.107747287,-0.090141899,0.007783614,0.005086392,0.011776463,225,463.68,1,1,9
-5.859661106,2.068891182,-0.095922071,0.006366639,0.004182966,0.009703706,226,465.75,1,1,9
-5.892629769,2.045101035,-0.079398258,0.007073825,0.004614407,0.010697806,227,467.82,1,1,9
-5.880083539,1.982580059,-0.033116656,0.006553021,0.004287825,0.009953919,228,469.89,1,1,9
-5.920004593,1.998382586,-0.01776682,0.008122776,0.005311121,0.012317781,229,471.96,1,1,9
-5.911518635,1.945322847,-0.059685132,0.006823642,0.004469404,0.010341004,230,474.03,1,1,9
-1.23883292,-0.068989389,3.369888306,0.008814062,0.006095374,0.014458028,1,0,2,1,9
-1.25675289,-0.081231849,3.33537649,0.008587015,0.00600913,0.014314017,2,2.07,2,1,9
-1.317869236,0.053014638,3.377067742,0.010008289,0.006835381,0.016136759,3,4.14,2,1,9
-1.227534098,0.027384443,3.410519661,0.009613877,0.006581132,0.015552101,4,6.21,2,1,9
-1.129886858,-0.056548318,3.384926854,0.008839272,0.006051319,0.014299864,5,8.28,2,1,9
-1.129524209,-0.088827556,3.309947902,0.009195225,0.006160014,0.01443559,6,10.35,2,1,9
-1.076349283,-0.155603473,3.420401356,0.009619216,0.006455182,0.015140968,7,12.42,2,1,9
-0.993343286,-0.152462371,3.325088855,0.010565416,0.007236977,0.017117952,8,14.49,2,1,9
-0.95750181,-0.078602219,3.37207068,0.010268187,0.006965536,0.016413997,9,16.56,2,1,9
-0.956913085,-0.044785984,3.383377722,0.010509718,0.00712023,0.016759956,10,18.63,2,1,9
-0.930998773,0.024693782,3.369437818,0.008115349,0.00550223,0.012954166,11,20.7,2,1,9
-0.892038968,-0.004892064,3.386219447,0.007863883,0.005438707,0.012902017,12,22.77,2,1,9
-0.906618594,0.03423362,3.288828375,0.009110198,0.006213204,0.014661797,13,24.84,2,1,9
-0.893297845,0.077797872,3.364409523,0.008265936,0.00563748,0.013303627,14,26.91,2,1,9
-0.932779292,0.039755013,3.418845409,0.008976882,0.006134508,0.014486297,15,28.98,2,1,9
-0.850209781,0.034406473,3.367344888,0.009390598,0.006342591,0.01491205,16,31.05,2,1,9
-0.806324157,0.02851547,3.283754575,0.008527183,0.005743294,0.013487154,17,33.12,2,1,9
-0.763487128,0.12196571,3.33355064,0.014229825,0.009420116,0.021959262,18,35.19,2,1,9
-0.722248898,0.146571155,3.329621129,0.011519366,0.007681883,0.017962133,19,37.26,2,1,9
-0.638187993,0.262083623,3.307764846,0.011353457,0.007390803,0.017106667,20,39.33,2,1,9
-0.566169482,0.32324171,3.330099237,0.009414304,0.006081175,0.014026182,21,41.4,2,1,9
-0.559785783,0.315072199,3.287685603,0.009524775,0.006151489,0.014187037,22,43.47,2,1,9
