Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
NaN,NaN,NaN,NaN,NaN,NaN,285,587.88,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,286,589.95,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,287,592.02,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,288,594.09,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,289,596.16,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,290,598.23,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,291,600.3,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,292,602.37,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,293,604.44,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,294,606.51,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,295,608.58,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,296,610.65,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,297,612.72,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,298,614.79,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,299,616.86,1,1,31
NaN,NaN,NaN,NaN,NaN,NaN,300,618.93,1,1,31
-0.329295257,0.274094773,2.643087554,0.007882827,0.006125061,0.01507765,1,0,2,1,31
-0.293648737,0.275349928,2.739061798,0.007965524,0.006307604,0.015606056,2,2.07,2,1,31
-0.205129836,0.389676693,2.646703098,0.005925232,0.004672109,0.011542033,3,4.14,2,1,31
-0.143918466,0.339780744,2.702614241,0.005658145,0.004468594,0.011037899,4,6.21,2,1,31
-0.052450043,0.226545807,2.692098317,0.006661687,0.00516959,0.012722305,5,8.28,2,1,31
-0.04455182,0.250788474,2.682712986,0.006642837,0.005291263,0.01311351,6,10.35,2,1,31
0.051560235,0.180856577,2.679965309,0.006769662,0.005249734,0.012921844,7,12.42,2,1,31
0.07489013,0.152744241,2.715450401,0.005339408,0.004217806,0.010424585,8,14.49,2,1,31
0.042093218,0.132213691,2.7028957,0.007941967,0.006392888,0.015892175,9,16.56,2,1,31
-0.025339942,0.11230128,2.771516082,0.008074092,0.006797488,0.017073448,10,18.63,2,1,31
-0.05652468,0.15114902,2.782076349,0.007707416,0.006689587,0.016909909,11,20.7,2,1,31
-0.014545861,0.176897893,2.847388959,0.008276714,0.006957152,0.017464668,12,22.77,2,1,31
-0.019272661,0.156793509,2.878073955,0.009827114,0.008369064,0.021069599,13,24.84,2,1,31
0.167490526,0.079445403,3.040390196,0.013899778,0.011316092,0.028194637,14,26.91,2,1,31
0.025243513,0.116959058,3.038936447,0.012985084,0.010969359,0.02756768,15,28.98,2,1,31
0.028279701,0.145338343,3.060086797,0.013290204,0.011439207,0.028865847,16,31.05,2,1,31
0.045850291,0.190736822,3.116436843,0.013957359,0.01202243,0.030340934,17,33.12,2,1,31
0.037797166,0.167862402,3.187219533,0.01117954,0.009723312,0.024588293,18,35.19,2,1,31
0.121858245,0.168183077,3.218510666,0.010290603,0.009050213,0.022938098,19,37.26,2,1,31
-0.002733353,0.243892926,3.238484204,0.008700904,0.007841277,0.019967769,20,39.33,2,1,31
0.078203951,0.232131296,3.313477662,0.008998476,0.00802433,0.020387526,21,41.4,2,1,31
0.139176447,0.267376704,3.379809186,0.008900442,0.007909274,0.020060617,22,43.47,2,1,31
0.262913132,0.263840325,3.365008969,0.010207324,0.008957007,0.022642734,23,45.54,2,1,31
0.219589828,0.328542737,3.322951278,0.007587077,0.006689233,0.016887305,24,47.61,2,1,31
0.271118017,0.40092234,3.279202905,0.007653498,0.006708812,0.016920759,25,49.68,2,1,31
0.286855578,0.348393693,3.280798348,0.006321532,0.005533738,0.01395939,26,51.75,2,1,31
0.394370824,0.41055906,3.260835659,0.007691623,0.006877389,0.017430446,27,53.82,2,1,31
0.410998818,0.473633224,3.202268396,0.007838526,0.006987838,0.017749674,28,55.89,2,1,31
0.583480923,0.496847312,3.19543664,0.00881285,0.007577045,0.019114912,29,57.96,2,1,31
0.614770787,0.496025115,3.303143908,0.009972092,0.008995972,0.02291353,30,60.03,2,1,31
0.658086958,0.437543261,3.325442259,0.007875985,0.007104489,0.01809492,31,62.1,2,1,31
0.837391984,0.400150856,3.228194048,0.010087306,0.008753289,0.022124738,32,64.17,2,1,31
0.980260738,0.43058319,3.20182868,0.00915765,0.007940779,0.020066851,33,66.24,2,1,31
1.038628695,0.425007915,3.222435112,0.008854077,0.007772132,0.019689946,34,68.31,2,1,31
1.010157406,0.403146554,3.247174138,0.008214693,0.007455501,0.019011881,35,70.38,2,1,31
1.119730752,0.389263501,3.187112039,0.007480997,0.006924703,0.017720526,36,72.45,2,1,31
1.220581712,0.407900421,3.117888537,0.006587853,0.005990215,0.015280056,37,74.52,2,1,31
1.221150988,0.347336866,3.154141965,0.008328868,0.007535857,0.019205045,38,76.59,2,1,31
1.183728895,0.316596803,3.154064566,0.008017716,0.007357403,0.01879885,39,78.66,2,1,31
1.215070556,0.266127734,3.123053879,0.010333001,0.009405061,0.023996353,40,80.73,2,1,31
1.252993011,0.288508652,3.238534981,0.011625277,0.010614181,0.027096354,41,82.8,2,1,31
1.309035881,0.346463005,3.235594257,0.009778107,0.008997051,0.02300033,42,84.87,2,1,31
1.35689716,0.317691127,3.223710207,0.010287781,0.009590168,0.024573766,43,86.94,2,1,31
1.388142957,0.357023358,3.258452538,0.008825883,0.008401595,0.021605503,44,89.01,2,1,31
1.48993547,0.401359709,3.24650926,0.006707057,0.006387198,0.016424843,45,91.08,2,1,31
1.348443103,0.434687285,3.205897044,0.009824623,0.009443625,0.024323791,46,93.15,2,1,31
1.267359165,0.329742359,3.287044194,0.008885816,0.008433692,0.021677131,47,95.22,2,1,31
1.139648046,0.286817915,3.231336184,0.010880264,0.010329621,0.026550588,48,97.29,2,1,31
1.039039659,0.27787264,3.336360761,0.007588091,0.00725154,0.018657331,49,99.36,2,1,31
1.001248658,0.344326588,3.524071094,0.007469776,0.007050904,0.018104941,50,101.43,2,1,31
1.108050428,0.371909132,3.506638661,0.007695478,0.00712779,0.018243277,51,103.5,2,1,31
1.054021931,0.406239086,3.544836726,0.007905051,0.007394915,0.018961118,52,105.57,2,1,31
0.98611334,0.292515361,3.516802103,0.008824823,0.008268573,0.021207587,53,107.64,2,1,31
0.94114725,0.255459817,3.42064647,0.009244936,0.008567778,0.021931354,54,109.71,2,1,31
